Student ID,Level,Attempt
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 2,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 3,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 1,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 3,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 1,0
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 2,1
STU_G8_ID376,Level 4,1
STU_G8_ID376,Level 4,0
STU_G8_ID376,Level 4,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 2,0
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 2,0
STU_G8_ID443,Level 2,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 3,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 3,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 2,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 4,0
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 3,0
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 3,1
STU_G8_ID443,Level 1,0
STU_G8_ID443,Level 2,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 4,1
STU_G8_ID443,Level 1,1
STU_G8_ID443,Level 3,0
STU_G8_ID456,Level 2,1
STU_G8_ID456,Level 2,0
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 1,0
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 3,0
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 2,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 2,1
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 2,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 2,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 2,1
STU_G8_ID456,Level 2,0
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 4,1
STU_G8_ID456,Level 1,1
STU_G8_ID456,Level 3,1
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 4,0
STU_G8_ID456,Level 4,1
